"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
38088,,"T.A.31.32","Fragment of relief of figures. Temple: central.","TA.OC.31-32.380","380","","","Pencil drawing, H.21.5 (cms). Figure missing feet and head, facing left. [T.127]. Dec. 4.","","https://www.flickr.com/photos/25459876@N04/17173568162","Lou Atherton; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38089,226,"T.117","Temple: Court 2, S. Gate    Fragment of alabaster torso of Akhenaten","TA.OC.31-32.381","381","","Wellcome","Dec. 4","torso is faintly crossed out and the words ""kilt & waist"" printed above it","https://www.flickr.com/photos/25459876@N04/16987462328","Lou Atherton; Elaine Dale; Denis Antoine"
38089,580,"Temple: Court 2, S. Gate","Fragment of alabaster kilt & waist of Akhenaten","TA.OC.31-32.381","381","","Wellcome","Dec. 4[;][T.117]","","https://www.flickr.com/photos/25459876@N04/16987462328","Lou Atherton; Elaine Dale; Denis Antoine"
38089,968,"Temple Court 2, S.Gate","Fragment of alabaster kilt & waist of Akhenaten","TA.OC.31-32.381","TA.OC.31-32.381","","Wellcome","[T. 117]","","https://www.flickr.com/photos/25459876@N04/16987462328","Lou Atherton; Elaine Dale; Denis Antoine"
38089,,"T.A.31.32","Fragment of alabaster torso - kilt & waist - of Akhenaten.","TA.OC.31-32.381","381","","Wellcome [T.117]","Pencil drawing, front and side view. Dimesions of elements included. Inscription fragment at waist. Dec. 4.","","https://www.flickr.com/photos/25459876@N04/16987462328","Lou Atherton; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38090,226,"T.138a, T 138b","Temple: S. Redim     Two fragments alabaster statue (arm)","TA.OC.31-32.392","392","0.39","","1/2 scale","","https://www.flickr.com/photos/25459876@N04/17174613681","Lou Atherton; Elaine Dale; Denis Antoine"
38090,580,"Temple: S. Redim","Two fragments alabaster statue (arm)","TA.OC.31-32.392","392","0.39","","Dec. 6[;][T.138 a[;]T.138 b][;]1/2 scale","","https://www.flickr.com/photos/25459876@N04/17174613681","Lou Atherton; Elaine Dale; Denis Antoine"
38090,968,"Temple: S.Redim","Two fragments alabaster statue (arm)","TA.OC.31-32.392","TA.OC.31-32.392","0.39","Cairo","[T.138a, b], 1/2 scale","","https://www.flickr.com/photos/25459876@N04/17174613681","Lou Atherton; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38091,226,"T.139","Temple: S. redim heap   front half of life-size granite foot","TA.OC.31-32.393","393","0.42","Wellcome","Dec. 6","","https://www.flickr.com/photos/25459876@N04/17175211895","Lou Atherton; Elaine Dale; Denis Antoine"
38091,580,"Temple: S. redim heap","Front half of life-size granite foot","TA.OC.31-32.393","393","0.42","Wellcome","Dec. 6[;][T.139]","","https://www.flickr.com/photos/25459876@N04/17175211895","Lou Atherton; Elaine Dale; Denis Antoine"
38091,968,"Temple: S.Redim heap","Front half of life size granite foot","TA.OC.31-32.393","TA.OC.31-32.393","0.42","Wellcome","[T.139]","","https://www.flickr.com/photos/25459876@N04/17175211895","Lou Atherton; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38092,226,"T.140","Temple: court 3, S. Wall    back of wig and part of ear of alabaster statue","TA.OC.31-32.395","395","0.39","Wellcome","","","https://www.flickr.com/photos/25459876@N04/16555044983","Elaine Dale; Denis Antoine"
38092,580,"Temple: Court 3, S. Wall","Back of wig and part of ear of alabaster statue","TA.OC.31-32.395","395","0.39","Wellcome","Dec. 6[;][T.140]","","https://www.flickr.com/photos/25459876@N04/16555044983","Elaine Dale; Denis Antoine"
38092,,"T.A.31.32.","Back of wig and part of ear of alabaster statue. Temple: Court 3, S. Wall.","TA.OC.31-32.395","395","0.39","Wellcome [T.140]","Pencil drawing, back and side views. H.9 cm. W.10.5 cm. Finely striated hair with traces of a fillet(?).","","https://www.flickr.com/photos/25459876@N04/16555044983","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38093,226,"T.148","Temple: S. Redim heap   Draped elbow and forearm of alabaster statue","TA.OC.31-32.396","396","0.39","Wellcome","not to scale","","https://www.flickr.com/photos/25459876@N04/17173569062","Elaine Dale; Denis Antoine"
38093,580,"Temple: S. Redim heap","Draped elbow and forearm of alabaster statue","TA.OC.31-32.396","396","0.39","Wellcome","Dec. 7[;][T.148][;](not to scale)","","https://www.flickr.com/photos/25459876@N04/17173569062","Elaine Dale; Denis Antoine"
38093,,"T.A.31.32.","Draped elbow and forearm of alabaster statue. Temple: S. Redim heap.","TA.OC.31-32.396","396","0.39","Wellcome [T.148]","Pencil drawing, front and side views, not to scale, 8 cm and 10 cm added. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/17173569062","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38094,226,"","Temple: S. Redim heap    2 fragments of alabaster arm","TA.OC.31-32.397","397","0.39","Wellcome","","","https://www.flickr.com/photos/25459876@N04/16989044309","Elaine Dale; Denis Antoine"
38094,580,"Temple: S. Redim heap","2 Fragments of alabaster arm","TA.OC.31-32.397","397","0.39","Wellcome","Dec. 7","","https://www.flickr.com/photos/25459876@N04/16989044309","Elaine Dale; Denis Antoine"
38094,,"T.A.31.32.","Two fragments of alabaster arm.","TA.OC.31-32.397","397","0.39","Wellcome.","Pencil drawing (one fragment or the two joined?). L.9 cm. H.8 cms. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/16989044309","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38095,226,"","Temple: S. Redim heap    Fragement of alabaster","TA.OC.31-32.398","398","","","Front Section   Full Size","","https://www.flickr.com/photos/25459876@N04/16967814497","Elaine Dale; Denis Antoine"
38095,580,"Temple: S. Redim heap","Fragment of alabaster","TA.OC.31-32.398","398","","","Dec. 7[;]Full size","","https://www.flickr.com/photos/25459876@N04/16967814497","Elaine Dale; Denis Antoine"
38095,,"T.A.31.32.","Fragment of alabaster. Temple: S. Redim heap.","TA.OC.31-32.398","398","","","Pencil drawing, front and section views. Full size (no dimensions). Fragment of base of stone vessel. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/16967814497","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38096,226,"","Temple: S. Redim heap    pierced faience cylinder","TA.OC.31-32.399","399","","","full scale    Dec. 7","","https://www.flickr.com/photos/25459876@N04/16552798864","Elaine Dale; Denis Antoine"
38096,580,"Temple: S. Redim heap","Pierced faience cylinder","TA.OC.31-32.399","399","","","Dec. 7[;]Full scale","","https://www.flickr.com/photos/25459876@N04/16552798864","Elaine Dale; Denis Antoine"
38096,,"T.A.31.32.","Pierced faience cylinder. Temple: S. Redim heap.","TA.OC.31-32.399","399","","","Pencil drawing, full scale (no dimensions). Dec. 7.","","https://www.flickr.com/photos/25459876@N04/16552798864","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38097,226,"T.141","Temple: S. Redim heap    Fragment of eye from statue","TA.OC.31-32.400","400","0.23","Wellcome","full size","","https://www.flickr.com/photos/25459876@N04/16987463848","Elaine Dale; Denis Antoine"
38097,580,"Temple: S. Redim heap","Fragment of eye from statue","TA.OC.31-32.400","400","0.23","Wellcome","Dec. 6[;][T.141][;]Full size","","https://www.flickr.com/photos/25459876@N04/16987463848","Elaine Dale; Denis Antoine"
38097,,"T.A.31.32.","Fragment of eye from statue. Temple: S. Redim heap.","TA.OC.31-32.400","400","0.23","Wellcome [T.141]","Pencil drawing, full size (no dimensions). Outer corner of eye with cosmetic line. Dec. 6.","","https://www.flickr.com/photos/25459876@N04/16987463848","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38098,226,"","Temple: Pylon 3    Fragment alabaster jar","TA.OC.31-32.401","401","","","Dec. 7    full scale","","https://www.flickr.com/photos/25459876@N04/16987683310","Elaine Dale; Denis Antoine"
38098,580,"Temple: Pylon 3","Fragment alabaster jar","TA.OC.31-32.401","401","","","Dec. 7[;]Full scale","","https://www.flickr.com/photos/25459876@N04/16987683310","Elaine Dale; Denis Antoine"
38098,,"T.A.31.32.","Fragment of alabaster jar. Temple: Pylon 3.","TA.OC.31-32.401","401","","","Pencil drawing, full scale (no dimensions). Front and section views. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/16987683310","Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38099,580,"Temple: S. Redim heap","Faience fragment","TA.OC.31-32.402","402","","","Dec. 7[;]Full scale","","https://www.flickr.com/photos/25459876@N04/16989044949","Angela Tooley; Silvana Cincotti; Denis Antoine"
38099,971,"T.A.31.32.","Faience fragment. Temple: S. Redim heap.","TA.OC.31-32.402","402","","","Pencil drawing, full scale (no dimensions). Light blue with dark dots. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/16989044949","Angela Tooley; Silvana Cincotti; Denis Antoine"
38099,972,"Temple: S. Redim heap.","Faience fragment ","TA.OC.31-32.402","T.A 31.32 402","No number","No indication","Dark. Light blue. Full scale. Dec. 7","","https://www.flickr.com/photos/25459876@N04/16989044949","Angela Tooley; Silvana Cincotti; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38100,580,"Temple: 1st Pylon south","","TA.OC.31-32.406","406","","","Dec. 8[;]Not to scale","","https://www.flickr.com/photos/25459876@N04/16555046083","Angela Tooley; Silvana Cincotti; Denis Antoine"
38100,971,"T.A.31.32","Temple: 1st Pylon south","TA.OC.31-32.406","406","","","Pencil drawing. Not to scale. Dimensions added. Two-part mill stone with iron pin. Dec. 8.","","https://www.flickr.com/photos/25459876@N04/16555046083","Angela Tooley; Silvana Cincotti; Denis Antoine"
38100,972,"Temple: 1st Pylon south","No title","TA.OC.31-32.406","TA 31.32 406","No Number ","No indication","Dec. 8. Iron pin, Sandstone, hole for turn handle 9 cm, (h.) 5 cm, granite, 39 cm, 5,5 cm (h.) Not to scale.  ","","https://www.flickr.com/photos/25459876@N04/16555046083","Angela Tooley; Silvana Cincotti; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38101,580,"Temple: S. Redim heap","Ornament of soft stone","TA.OC.31-32.408","408","","","Dec. 7[;]Not to scale","","https://www.flickr.com/photos/25459876@N04/17149284276","Angela Tooley; Silvana Cincotti; Denis Antoine"
38101,971,"T.A.31.32.","Ornament of soft stone. Temple: S. Redim heap.","TA.OC.31-32.408","408","","","Pencil drawing. Not to scale. Dimensions: L.20 cm. W.4 cm. Oblong stone, narrowing in the centre. Annotated 'trace of blue paint' on top surface. Original title: Possibly whetstone is crossed through. Dec. 7.","","https://www.flickr.com/photos/25459876@N04/17149284276","Angela Tooley; Silvana Cincotti; Denis Antoine"
38101,972,"Temple.S. Redim heap.","Ornament of soft stone","TA.OC.31-32.408","T.A. 32.32 408","No number","No indication","Dec. 7, Possibly whetstone (erased), end, 4 cm, 20 cm (l.), trace of blue paint, Not to scale.","","https://www.flickr.com/photos/25459876@N04/17149284276","Angela Tooley; Silvana Cincotti; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38102,580,"Temple: S. E. corner Temenos wall","Alabaster fragment life-size arm with cartouches","TA.OC.31-32.410","410","0.39","Wellcome","Dec. 8[;][T.150]","","https://www.flickr.com/photos/25459876@N04/16987464568","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38102,970,"T.150","Dec 8. Temple S.E. corner Temenos wall. Alabaster fragment life size arm with cartouches","TA.OC.31-32.410","410","","","","","https://www.flickr.com/photos/25459876@N04/16987464568","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38102,971,"T.A.31.32.","Alabaster fragment life size arm with cartouches. Temple: SE corner Temenos wall.","TA.OC.31-32.410","410","0.39","Wellcome [T.150]","Pencil drawing. length of arm '16'. Double cartouche. Dec. 8.","","https://www.flickr.com/photos/25459876@N04/16987464568","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38102,973,"T.150","Temple: S.E. corner Temenos wall","TA.OC.31-32.410","410","0.39","Wellcome","Alabaster fragment life-size arm with cartouches","Card dated Dec. 8","https://www.flickr.com/photos/25459876@N04/16987464568","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38103,580,"Temple: Central","Fragment decorated granite","TA.OC.31-32.412","412","0.42","Oxford","Dec. 8[;][T.149]","","https://www.flickr.com/photos/25459876@N04/16989045609","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38103,970,"T.149","Dec 8. Temple central.  Fragment decorated granite","TA.OC.31-32.412","412","0.42","","","","https://www.flickr.com/photos/25459876@N04/16989045609","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38103,971,"T.A.31.32","Fragment decorated granite. Temple: central.","TA.OC.31-32.412","412","0.42","Oxford [T.149]","Pencil drawing. Dimensions '13'. Circular pattern.","","https://www.flickr.com/photos/25459876@N04/16989045609","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38103,973,"T.149","Temple: Central","TA.OC.31-32.412","412","0.42","Oxford?","Fragment decorated granite","Card dated Dec. 8
Distribution not clear","https://www.flickr.com/photos/25459876@N04/16989045609","Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38104,580,"Temple: S. E. Corner Temenos Wall","Fragment of blue faience, from wig","TA.OC.31-32.413","413","","","Dec. 8[;]Full size","","https://www.flickr.com/photos/25459876@N04/17173570642","angela mcfarlane; Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38104,966,"TA 31.32 Temple SE Corner Temenos Wall","Fragment of Blue Faience, from wig","TA.OC.31-32.413","413","","","Full size Detail","","https://www.flickr.com/photos/25459876@N04/17173570642","angela mcfarlane; Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38104,970,"","Dec 8. Temple: S.E. Corner Temenos Wall. Fragment of blue faience, from wig.","TA.OC.31-32.413","413","","","Full size","","https://www.flickr.com/photos/25459876@N04/17173570642","angela mcfarlane; Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38104,971,"T.A.31.32.","Fragment of blue faience, from wig. Temple: SE corner Temenos Wall.","TA.OC.31-32.413","413","","","Pencil drawing, full size (no dimensions). Concentric circles (from blue crown?). Dec. 8.","","https://www.flickr.com/photos/25459876@N04/17173570642","angela mcfarlane; Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
38104,973,"none","Temple: S.E. Corner Temenos Wall","TA.OC.31-32.413","413","none","none","Fragment of blue faience, from wig","Card dated Dec. 8","https://www.flickr.com/photos/25459876@N04/17173570642","angela mcfarlane; Angela Tooley; Rory Gavin; Alexandra Hayes; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38105,580,"Temple: N. W. Corner, 3rd Court","Faience uraeus head","TA.OC.31-32.414","414","","","Dec. 8[;]Full size","","https://www.flickr.com/photos/25459876@N04/17175214285","angela mcfarlane; Angela Tooley; Alexandra Hayes; Denis Antoine"
38105,966,"TA 31. 32 Temple NW Corner, 3rd Court ","Faience Uraeus Head","TA.OC.31-32.414","414","","","Full Size Detail","Lovely delicate drawing","https://www.flickr.com/photos/25459876@N04/17175214285","angela mcfarlane; Angela Tooley; Alexandra Hayes; Denis Antoine"
38105,971,"T.A.31.32.","Faience uraeus head. Temple: NW corner, 3rd court.","TA.OC.31-32.414","414","","","Pencil drawing, full size (no dimensions). Dec. 8.","","https://www.flickr.com/photos/25459876@N04/17175214285","angela mcfarlane; Angela Tooley; Alexandra Hayes; Denis Antoine"
38105,973,"Temple: N.W. Corner, 3rd Court","Faience uraeus head","TA.OC.31-32.414","414","none","none","","Card dated Dec. 8","https://www.flickr.com/photos/25459876@N04/17175214285","angela mcfarlane; Angela Tooley; Alexandra Hayes; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38106,580,"Temple: South Redim Heap","Bronze stylus","TA.OC.31-32.419","419","0.62","","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/16967816277","angela mcfarlane; Angela Tooley; Denis Antoine"
38106,966,"TA 31.32 Temple South Redim Heap","Bronze Stylus","TA.OC.31-32.419","419","0.62","","Full Size Detail","","https://www.flickr.com/photos/25459876@N04/16967816277","angela mcfarlane; Angela Tooley; Denis Antoine"
38106,971,"T.A.31.32.","Bronze Stylus. Temple: South Redim Heap.","TA.OC.31-32.419","419","0.62","","Pencil drawing, full size (no dimensions). Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16967816277","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38107,580,"Temple: S. Redim heap","Pierced clay disc","TA.OC.31-32.420","420","","","Dec. 9[;]Full scale","","https://www.flickr.com/photos/25459876@N04/16987465738","angela mcfarlane; Angela Tooley; Denis Antoine"
38107,966,"TA 31 32 Temple: S Redim Heap","Pierced Clay Disc","TA.OC.31-32.420","420","","","Full Scale","","https://www.flickr.com/photos/25459876@N04/16987465738","angela mcfarlane; Angela Tooley; Denis Antoine"
38107,971,"T.A.31.32.","Pierced clay disc. Temple: S. Redim heap.","TA.OC.31-32.420","420","","","Pencil drawing, full scale (no dimensions). Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16987465738","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38108,580,"Temple: S. W. Corner","Bronze needle","TA.OC.31-32.421","421","","","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/16552800784","angela mcfarlane; Angela Tooley; Denis Antoine"
38108,966,"TA 31.32 Temple: S W Corner","Bronze Needle","TA.OC.31-32.421","421","","","Full size Detail","","https://www.flickr.com/photos/25459876@N04/16552800784","angela mcfarlane; Angela Tooley; Denis Antoine"
38108,971,"T.A.31.32.","Bronze needle. Temple: SW corner.","TA.OC.31-32.421","421","","","Pencil drawing, full size (no dimensions). Needle bent 1/3 along its length. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16552800784","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38109,580,"Temple: outside S. W. Corner","Part of alabaster foot & sandal","TA.OC.31-32.422","422","0.40","","Dec. 9[;][T.157]","","https://www.flickr.com/photos/25459876@N04/16989046859","angela mcfarlane; Angela Tooley; Denis Antoine"
38109,966,"TA 31. 32 [T. 157] Temple: outside S. W, Corner","Part of Alabaster Foot & Sandal ","TA.OC.31-32.422","422","0.40","C","Length 14, Height 7.5","","https://www.flickr.com/photos/25459876@N04/16989046859","angela mcfarlane; Angela Tooley; Denis Antoine"
38109,971,"T.A.31.32.","Part of alabaster foot & sandal. Temple: outside SW corner.","TA.OC.31-32.422","422","0.40","C (= Cairo?) [T.157]","Pencil drawing. L.14. H.7.5. Back part of foot with sandal strap. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16989046859","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38110,580,"Temple: central","Fragment of faience panel","TA.OC.31-32.423","423","","","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/17175215235","angela mcfarlane; Angela Tooley; Denis Antoine"
38110,966,"TA 31.32 Temple: Central","Fragment of a Faience Panel","TA.OC.31-32.423","423","","","Full Size Detail","","https://www.flickr.com/photos/25459876@N04/17175215235","angela mcfarlane; Angela Tooley; Denis Antoine"
38110,971,"T.A.31.32.","Fragment of faience panel. Temple: central.","TA.OC.31-32.423","423","","","Pencil drawing, full size (no dimensions). Ribbed object, square fragment. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/17175215235","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38111,580,"Temple: central","Faience frag. possibly kilt","TA.OC.31-32.424","424","0.37","Wellcome","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/16552801444","angela mcfarlane; Angela Tooley; Denis Antoine"
38111,966,"TA 31.32 Temple: Central","Faience Fragment. possibly kilt","TA.OC.31-32.424","424","0.37","Wellcome","","","https://www.flickr.com/photos/25459876@N04/16552801444","angela mcfarlane; Angela Tooley; Denis Antoine"
38111,971,"T.A.31.32.","Faience frag. possibly kilt. Temple: central.","TA.OC.31-32.424","424","0.37","Wellcome","Pencil drawing, full size (no dimensions). Ridged fragment. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16552801444","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38112,580,"Temple: central","Gold leaf","TA.OC.31-32.425","425","","","Dec. 9","","https://www.flickr.com/photos/25459876@N04/16552801604","angela mcfarlane; Angela Tooley; Denis Antoine"
38112,966,"TA 31.32 Temple: Central","Gold Leaf","TA.OC.31-32.425","425","","","","","https://www.flickr.com/photos/25459876@N04/16552801604","angela mcfarlane; Angela Tooley; Denis Antoine"
38112,971,"T.A.31.32.","Gold leaf. Temple: central.","TA.OC.31-32.425","425","","","Pencil drawing, two views, not annotated. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16552801604","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38113,580,"P.43.2","Pottery Saucer","TA.OC.31-32.426","426","","","Dec. 9[;]1/2 size","","https://www.flickr.com/photos/25459876@N04/16987467078","angela mcfarlane; Angela Tooley; Denis Antoine"
38113,966,"TA 31.32   P. 43.2","Pottery Saucer ","TA.OC.31-32.426","426","","","half size","","https://www.flickr.com/photos/25459876@N04/16987467078","angela mcfarlane; Angela Tooley; Denis Antoine"
38113,971,"T.A.31.32.","Pottery saucer. P.43.2","TA.OC.31-32.426","426","","","Pencil drawing, 1/2 size (no dimensions). Dec. 9th.","","https://www.flickr.com/photos/25459876@N04/16987467078","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38114,580,"P.43.2","Pottery disk","TA.OC.31-32.427","427","","","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/17174617951","angela mcfarlane; Angela Tooley; Denis Antoine"
38114,966,"TA 31.32  P. 43. 2","Pottery Disk","TA.OC.31-32.427","427","","","Full Size","","https://www.flickr.com/photos/25459876@N04/17174617951","angela mcfarlane; Angela Tooley; Denis Antoine"
38114,971,"T.A.31.32.","Pottery disk. P.43.2.","TA.OC.31-32.427","427","","","Pencil drawing, top and profile views, full size (no dimensions). Dec. 9.","","https://www.flickr.com/photos/25459876@N04/17174617951","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38115,580,"P.43.2","Pottery disk","TA.OC.31-32.428","428","","","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/17174618131","angela mcfarlane; Angela Tooley; Denis Antoine"
38115,966,"TA 31. 32  P. 43. 2","Pottery Disk","TA.OC.31-32.428","428","","","Full Size","","https://www.flickr.com/photos/25459876@N04/17174618131","angela mcfarlane; Angela Tooley; Denis Antoine"
38115,971,"T.A.31.32.","Pottery disk. P.43.2.","TA.OC.31-32.428","428","","","Pencil drawing, full size (no dimensions), top and profile views. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/17174618131","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38116,580,"P.43.1.","Scaraboid two-sided seal (white steatite)","TA.OC.31-32.429","429","","","","","https://www.flickr.com/photos/25459876@N04/17173555602","angela mcfarlane; Angela Tooley; Denis Antoine"
38116,966,"TA 31. 32  P. 43. 1","Scaraboid two - sided seal (white steatite)","TA.OC.31-32.429","429 ","0.36.37","C","Amenhotep III Queen Ty Full Scale","","https://www.flickr.com/photos/25459876@N04/17173555602","angela mcfarlane; Angela Tooley; Denis Antoine"
38116,971,"T.A.31.32.","Scaraboid two-sided seal (white steatite). P.43.1.","TA.OC.31-32.429","429","0.36.37","C (= Cairo?)","Pencil drawing, full scale (no dimensions). Amenhotep III [Neb-Maat-Re]. Queen Ty [hmt-nsw Tiy]. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/17173555602","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38117,580,"P.43.1","Two pottery disks with cross","TA.OC.31-32.430","430","","","Dec. 9","","https://www.flickr.com/photos/25459876@N04/17175216175","angela mcfarlane; Angela Tooley; Denis Antoine"
38117,966,"TA 31. 32    P. 43. 1","Two pottery disks with cross ","TA.OC.31-32.430","430","","","(Upper drawing)1.9 cms thick, (Lower drawing) 1.8 cms thick","","https://www.flickr.com/photos/25459876@N04/17175216175","angela mcfarlane; Angela Tooley; Denis Antoine"
38117,971,"T.A.31.32.","Two pottery disks with cross. P.43.1.","TA.OC.31-32.430","430","","","Two pencil drawings. 1.9 and 1.8 cms thick. Cross marks on tops. Dec. 9.","","https://www.flickr.com/photos/25459876@N04/17175216175","angela mcfarlane; Angela Tooley; Denis Antoine"
38117,,"P.43.1","Two pottery dishes with cross.","TA.OC.31-32.430","TA.31-32.430","","Decq.","1.9 cm thick, 1.8 cm thick","","https://www.flickr.com/photos/25459876@N04/17175216175","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38118,580,"P.43.1.","Piece of mauve & green faience inlay","TA.OC.31-32.431","431","0.37","Wellcome","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/16552802484","angela mcfarlane; Angela Tooley; Denis Antoine"
38118,966,"TA31 32    P. 43. 1","Piece of mauve and green faience inlay","TA.OC.31-32.431","431","0.37","Wellcome","Full Size","","https://www.flickr.com/photos/25459876@N04/16552802484","angela mcfarlane; Angela Tooley; Denis Antoine"
38118,971,"T.A.31.32.","Piece of mauve & green faience inlay. P.43.1.","TA.OC.31-32.431","431","0.37.","Wellcome","Pencil drawing, full size (no dimensions). Dec. 9.","","https://www.flickr.com/photos/25459876@N04/16552802484","angela mcfarlane; Angela Tooley; Denis Antoine"
38118,,"P.43.1.","Piece of Mauve & Green Faience Inlay","TA.OC.31-32.431","T.A.31-32.431","0.37","Wellcome","Decq. Full size. ","","https://www.flickr.com/photos/25459876@N04/16552802484","angela mcfarlane; Angela Tooley; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38119,580,"P.43.1","Bronze Stylus","TA.OC.31-32.432","432","","","Dec. 9[;]Full scale","","https://www.flickr.com/photos/25459876@N04/16987701250","angela mcfarlane; Denis Antoine"
38119,966,"TA 31. 32    P. 43. 1","Bronze Stylus","TA.OC.31-32.432","432","","","Full Size","","https://www.flickr.com/photos/25459876@N04/16987701250","angela mcfarlane; Denis Antoine"
38119,,"P43.1","Bronze Stylus","TA.OC.31-32.432","TA.31-32.432","","","Dec.q. Full scale","","https://www.flickr.com/photos/25459876@N04/16987701250","angela mcfarlane; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
38120,580,"P.43.1","Bronze Stylus","TA.OC.31-32.433","433","0.62","Wellcome","Dec. 9[;]Full size","","https://www.flickr.com/photos/25459876@N04/16987468078","angela mcfarlane; Denis Antoine"
38120,966,"TA 31. 32    P. 43. 1","Bronze Stylus","TA.OC.31-32.433","433","0.62","","Full Size Detail","","https://www.flickr.com/photos/25459876@N04/16987468078","angela mcfarlane; Denis Antoine"
38120,,"P43.1","Bronze Stylus","TA.OC.31-32.433","TA.31-32.433","0.62","Wellcome","Dec. q. Full size","","https://www.flickr.com/photos/25459876@N04/16987468078","angela mcfarlane; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
