"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
48399,433,"N.49.56","Bronze chisel blade","TA.OC.24-25.032","24-5/32","Photo 8","Australia","11-11-24; 5.7 cms long, .7 cms width; Sadiq","No drawing","https://www.flickr.com/photos/25459876@N04/18265306274","Joellen mcGann; Denis Antoine"
48399,580,"N.49.56.","Bronze chisel blade.","TA.OC.24-25.032","24-5/32","","Australia","11. 11. 24.[;]Photo 8[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18265306274","Joellen mcGann; Denis Antoine"
48399,,"N.49.56","","TA.OC.24-25.032","","","","","","https://www.flickr.com/photos/25459876@N04/18265306274","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48400,433,"Lobby of N.49.51","Fine knife-sharpening stone. [Form] holes, two at each end, through narrower surfaces","TA.OC.24-25.033","24-5/33","Photo 8","British Museum (G)","11-11-24; 1/2; Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18890662611","Joellen mcGann; Denis Antoine"
48400,580,"Lobby of N.49.51.","Fine knife sharpening stone. Four holes, two at each end, through narrower surfaces.","TA.OC.24-25.033","24-5/33","","B.M. (G)","11. 11. 24.[;]Photo 8[;]Ali Sadiq","","https://www.flickr.com/photos/25459876@N04/18890662611","Joellen mcGann; Denis Antoine"
48400,,"","Fine knife sharpening stone. Four holes, two at each end through narrower surfaces.","TA.OC.24-25.033","24.05.33","","Ali Sheraif","lobby of N.49.51","couldn't find provenance. not sure of object number","https://www.flickr.com/photos/25459876@N04/18890662611","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48401,433,"Room 6 in N.49.56 coming from front entrance of N49.57","Stela","TA.OC.24-25.034","24-5/34","None given","U.S.A.","11-11-24; 1/1; Painted roughly in red and black; Umbarak","","https://www.flickr.com/photos/25459876@N04/18887831235","Michael George Adams; Joellen mcGann; Denis Antoine"
48401,580,"from Room 6 in N.49.56. coming from front Entrance N.49.57.","Stela, painted roughly in red and black.","TA.OC.24-25.034","24-5/34","","U.S.A.","11. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18887831235","Michael George Adams; Joellen mcGann; Denis Antoine"
48401,677,"","Umbarak painted roughly in red and black. ","TA.OC.24-25.034","24-5/ 34 ","N. 48. 56 N.49. 57","U.S.A","11-11-24 Stela. from Room 6 in N. 48.56 coming from first entrance of ","Some of the handwriting was very difficult to decipher/ follow. I made my best possible judgement.","https://www.flickr.com/photos/25459876@N04/18887831235","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48402,433,"Q.45.78 Court","Set of bronze needles","TA.OC.24-25.035","24-5/35","None given","Glasgow","12-11-24; 10.2 cms, 9.4cms, 12.3 cms, 12.3 cms; one missing the eye; Ali","No drawing","https://www.flickr.com/photos/25459876@N04/18700128158","Michael George Adams; Joellen mcGann; Denis Antoine"
48402,580,"Q.45.78. Court","Set of bronze needles","TA.OC.24-25.035","24-5/35","","Glasgow","12. 11. 24.[;]Ali","","https://www.flickr.com/photos/25459876@N04/18700128158","Michael George Adams; Joellen mcGann; Denis Antoine"
48402,677,"","Set of bronze needles.","TA.OC.24-25.035","24-5/ 35 ","","Glasgow","12-11-24 10.2 cms. 9.4 cms 12.3 cms 12.3 cms one missing the eye. 'Ali Q.45.78 Crusit","Some of the handwriting was difficult to decipher/ follow. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18700128158","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48403,433,"Q.45.78 Court","Circular disc of pottery with groove along narrow edges - used in spining, perhaps.","TA.OC.24-25.036","24-5/36","None given","Bolton","12-11-24; Diam 2.7 cms; Thickness .7; Ali Sheraif","No drawing","https://www.flickr.com/photos/25459876@N04/18887830155","Michael George Adams; Joellen mcGann; Denis Antoine"
48403,580,"","","TA.OC.24-25.036","","","","","","https://www.flickr.com/photos/25459876@N04/18887830155","Michael George Adams; Joellen mcGann; Denis Antoine"
48403,677,"","Circular disc of pottery with groove along narrow edges - used in spinning perhaps.","TA.OC.24-25.036","24-5/ 36","","Bolton","12-11-24 Diam. 2.7 cms thickness .7 'AW Sheraif Q.45.78 Court","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18887830155","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48404,433,"Q.45.80, House B","Bunch of Grapes; light blue faience","TA.OC.24-25.037","24-5/37","None given","British Museum","12-11-24; 2.6 cms high; Sawaq","No drawing","https://www.flickr.com/photos/25459876@N04/18267199773","Michael George Adams; Joellen mcGann; Denis Antoine"
48404,580,"Q.45.80. House B","Bunch of grapes, bright blue faïence.","TA.OC.24-25.037","24-5/37","","B.M.","12. 11. 24.[;]Sowag","","https://www.flickr.com/photos/25459876@N04/18267199773","Michael George Adams; Joellen mcGann; Denis Antoine"
48404,677,"","Bunch of grapes, bright blue faience","TA.OC.24-25.037","24-5/ 37 ","","","12-11-24. B.17. 2.6 cms high Sowag Q.45.80 House B","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18267199773","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48405,433,"Q.45.80, House B, North room floors","Stud of ebony bearing cartouche of Queen Teyi","TA.OC.24-25.038","24-5/38","Photo 24","Ash (G)","12-11-24; 1/1; Sawaq","","https://www.flickr.com/photos/25459876@N04/18265303114","Michael George Adams; Joellen mcGann; Denis Antoine"
48405,580,"Q.45.80. House B, North room, floor","Stud of ebony bearing cartouche of Queen Teyi.","TA.OC.24-25.038","24-5/38","","Ash. (G)","12. 11. 24.[;]Photo 24[;]Sowag","","https://www.flickr.com/photos/25459876@N04/18265303114","Michael George Adams; Joellen mcGann; Denis Antoine"
48405,677,"","Stud of ebony bearing Cartanche of Queen Teyi ","TA.OC.24-25.038","24-5/ 38 ","","Ash (y)","12-11-24 Photo. 24 Sowag. Q.45.80 Hause B. North room. jfrtn ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18265303114","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48406,433,"Q.45.81 House E","Bronze Tool","TA.OC.24-25.039","24-5/39","Photo 8","Bolton","12-11-24; 1/1; Sawaq","","https://www.flickr.com/photos/25459876@N04/18700126168","Michael George Adams; Joellen mcGann; Denis Antoine"
48406,580,"Q.45.81. House E","Bronze tool.","TA.OC.24-25.039","24-5/39","","Bolton","12. 11. 24.[;]Photo 8[;]Sowag","","https://www.flickr.com/photos/25459876@N04/18700126168","Michael George Adams; Joellen mcGann; Denis Antoine"
48406,677,"","Bronze tool","TA.OC.24-25.039","24-5/ 39 ","","Bolton","12-11-24. Photo. 8. Sowaq Q.45.81 House E","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18700126168","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48407,433,"North House","a) Piece of coarse red, bk, ware, cut out and painted blue and then with lotus in black; b) Piece of light red ware similarly painted with a lotus bud in black and blue","TA.OC.24-25.040","24-5/40","Photo 24","A) Ashmolean; B) Ash","12-11-24; Umbarak","No drawing","https://www.flickr.com/photos/25459876@N04/18267198143","Michael George Adams; Joellen mcGann; Denis Antoine"
48407,580,"North House","a) Piece of coarse red bk ware, cut out and painted blue and then with lotus in black. b) Piece of light red ware similarly painted with a lotus bud in black on blue.","TA.OC.24-25.040","24-5/40","","a) Ashmolean[;]b) Ash.","12. 11. 24.[;]Photo 24[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18267198143","Michael George Adams; Joellen mcGann; Denis Antoine"
48407,677,"","a) Piece of coarse red bk ware, cut out and painted blue and then with lotus in black b) piece of light red ware Similarily painted with a lotus bud in black on blue","TA.OC.24-25.040","24-5/ 40 ","","Ashmolean ","12-11-24 Ash Photo 24 Umbarak North House","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18267198143","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48408,433,"North House","Bronze blade","TA.OC.24-25.041","24-5/41","Photo 8","U.S.A.","12-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18890658171","JP OConnor; Joellen mcGann; Denis Antoine"
48408,580,"North House","Bronze blade.","TA.OC.24-25.041","24-5/41","","U.S.A.","12. 11. 24.[;]Photo 8[;]Umbarack","","https://www.flickr.com/photos/25459876@N04/18890658171","JP OConnor; Joellen mcGann; Denis Antoine"
48408,817,"","Bronze blade","TA.OC.24-25.041","24-5/41","","U.S.A.","12-11-24; Photo. 8; Umbarak; North House","","https://www.flickr.com/photos/25459876@N04/18890658171","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48409,433,"Q.45.83 House A","42) Head red bk ware painted red and black; a) Clay ball, stamped with seal; b) semicircular mould for ring; c) mould, design between Petrie 375 and 377; d) yellow faience thistle pendant; e) part of copper needle; g) piece of variegated glass ear stud; e) 13 blue faience beads and 1 cylinder and 1 blue ball; g) 2 openwork wds, t.s; g) b.j. ring bezel; h) b.j. ring bezel Cartouche of Seokere solid evds; k) blue glass rod; l) b.f. ring bezel; m) pendant Petrie 534; n) blue glass jar fragment and glass strips; o) Taweret amulet b.f.","TA.OC.24-25.042","24-5/42","None given","42 Australia; a) M/C (G)","12-11-24; Sawiq; 1/1","List a little confusing","https://www.flickr.com/photos/25459876@N04/18267196793","JP OConnor; Joellen mcGann; Denis Antoine"
48409,580,"Q.45.83. House A","a) Clay ball, stamped with seal. b) Semicircular mould for ring. c) Mould, design between Petrie 375 and 377. d) Yellow faïence thistle pendant. e) part of copper needle. 42) Head, red bk ware, painted red and black. d) Piece of variegated glass ear stud. e) 13 blue faïence beads and 1 cylindrical and 1 blue ball. f) 2 openwork wd? T.s. g) b. f. ring bezel, cartoucheof Seckere.. h) b.f. ring bezel, solid cud. t. k) blue glass rod. l) b. f. ring bezel. m) pendant. Petrie 534. n) blue glass jar fragment and glass stripes. o) Taweret amulet. b.f.","TA.OC.24-25.042","24-5/42","","42) Australia","12. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18267196793","JP OConnor; Joellen mcGann; Denis Antoine"
48409,817,"","","TA.OC.24-25.042","24-5/42","","Australia","12-11-24; Sadiq; Q.45.83; House A","Several items listed:
M/e (G)
a) Clay ball, stamped with seal
b) Semicircular mould for ring.
c) Mould, design between Petrie 375 and 377
b) yellow faience thistle pendant.
E) part of copper needle
42) head, red bk. ware painted red and black
d) piece of variegated glass [...]
e) 13 blue faience beads and 1 cylider and 1 blue ball
f) 2 openwork wd? t.s
g) b.f. ring bezel
h) b.f. ring bezel
k) blue glass rod.
l) b.f. ring bezel
m) pendant Petrie 534.
n) blue glass jar fragment and glass strips
o) [...] Amulet, b.f.
","https://www.flickr.com/photos/25459876@N04/18267196793","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48410,433,"Q.45.86 House A","Ptah mekhrow, the Master. Seal upon black clay","TA.OC.24-25.043","24-5/43","None given","U.S.A. (G)","12-11-24; ? 2/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18267144953","JP OConnor; Joellen mcGann; Denis Antoine"
48410,580,"Q.45.83. House A","Seal upon black ckay. Ptah-mekhrow, the Master.","TA.OC.24-25.043","24-5/43","","U.S.A. (G)","12. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18267144953","JP OConnor; Joellen mcGann; Denis Antoine"
48410,817,"","Seal from black clay","TA.OC.24-25.043","24-5/43","","U.S.A. (G)","12-11-24; Ptah-me'khrow, the Master.; Sadiq; Q.45.84; House A","","https://www.flickr.com/photos/25459876@N04/18267144953","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48411,433,"Q.45.83 House A","Lotus Ornament. Green three outer sepals, rest pale blue and white","TA.OC.24-25.044","24-5/44","Photo 24","Copenhagen","12-11-24; 1/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18700143460","JP OConnor; Joellen mcGann; Denis Antoine"
48411,580,"Q.45.83. House A","Lotus ornament, green three outer sepals, rest pale blue and white.","TA.OC.24-25.044","24-5/44","","Copenhagen","12. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18700143460","JP OConnor; Joellen mcGann; Denis Antoine"
48411,817,"","[...] ornament, green three outer sepals, rest pale blue and white","TA.OC.24-25.044","24-5/44","","Copenhagen","12-11-24; Photo 24; Sadiq; Q.45.83; House A","","https://www.flickr.com/photos/25459876@N04/18700143460","JP OConnor; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48412,433,"Q.45.83 House A","Liemstone model of animal, view slightly from above. Painted red","TA.OC.24-25.045","24-5/45","Photo 9","Office","12-11-24; 6.3 cms long; 3.6 high; about 2/3; Sadiq","","https://www.flickr.com/photos/25459876@N04/18861582106","Joellen mcGann; Denis Antoine"
48412,580,"Q.45.83. House A","Limestone model of an animal. View slightly from above. Painted red.","TA.OC.24-25.045","24-5/45","","Office","12. 11. 24.[;]Photo 9[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18861582106","Joellen mcGann; Denis Antoine"
48412,,"Q.45.83 House A","Limestone model of animal. View slightly from above. about 2/3","TA.OC.24-25.045","24-5-45","no number","Sadig","Painted new. 6.3 cm long 3.6 cm high. Photo 9.","The title is below the object, not above. Above is ""12-11-24. Office"" 
","https://www.flickr.com/photos/25459876@N04/18861582106","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48413,433,"Grave in Q.45.84, House A","Alabaster Kohl pot, from Burial group","TA.OC.24-25.046","24-5/46","Photo 14","Australia","14-11-24; 1/2; Sadiq","","https://www.flickr.com/photos/25459876@N04/18701670169","Joellen mcGann; Denis Antoine"
48413,580,"Grave in Q.45.84. House A","Alabaster kohl-pot, from Burial group.","TA.OC.24-25.046","24-5/46","","Australia","14. 11. 24.[;]Photo 14[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18701670169","Joellen mcGann; Denis Antoine"
48413,,"Grave in q.45.84. House A ","Alabaster kohl-pot from burial group ","TA.OC.24-25.046","24-5-48","","Australia ","photo. 14.   14-11-24.  scale - 1/2","Sadig in lower left corner ","https://www.flickr.com/photos/25459876@N04/18701670169","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48414,433,"Grave in Q.45.84, House A","Bronze Mirror from Burial Group and Ebony Handle and Ivory terminal disc (from House F)","TA.OC.24-25.047","24-5/47","Photo 14","U.S.A.","14-11-24; 1/2; (Does this belong? FLCS)","","https://www.flickr.com/photos/25459876@N04/18701669409","Michael George Adams; Joellen mcGann; Denis Antoine"
48414,580,"Grave in House A, Q.45.84.","Bronze mirror, from Burial Group and Ebony Handle and Ivory terminal - disc (from House F). (does this belong? F.H.G.)","TA.OC.24-25.047","24-5/47","","U.S.A.","14. 11. 24.[;]Photo 14[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18701669409","Michael George Adams; Joellen mcGann; Denis Antoine"
48414,677,"","Bronze Mirror, from Burial Group and Ebony Handle and Ivory terminal - disc (from Hondi F)","TA.OC.24-25.047","24-5/ 47 ","","U.S.A","14-11-24 1/2 Photo 14 Sadig (does this belong? 7 11 G.) Grave in Hirast A Q 45.84   ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18701669409","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48415,433,"Burial in House A Q.45.84","One Ebony Johl Stick, Half of a second","TA.OC.24-25.048","24-5/48","Photo 14","U.S.A.","14-11-24; length 20.85; Sadiq","No drawing","https://www.flickr.com/photos/25459876@N04/18267193953","Michael George Adams; Joellen mcGann; Denis Antoine"
48415,580,"Burial in House A, Q.45.84.","One ebony kohl stick. Half of a second.","TA.OC.24-25.048","24-5/48","","U.S.A.","14. 11. 24.[;]Photo 14[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18267193953","Michael George Adams; Joellen mcGann; Denis Antoine"
48415,677,"","One Ebony Kohl Stick","TA.OC.24-25.048","24-5/ 48","","U.S.A","14 - 11 - 24 Length 20.85 Half of a scond Photo 14 Sadiq Burial in thaise A Q 45.84","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18267193953","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48416,433,"Q.45.83","Curious pottery object, black; Mould for back part of ring; Beads; Ring bezel frags; Clay ball with symmetric pattern seal","TA.OC.24-25.049","24-5/49","None given","U.S.A.","14-11-24; 1/1; Sadiq","","https://www.flickr.com/photos/25459876@N04/18890654551","Michael George Adams; Joellen mcGann; Denis Antoine"
48416,580,"Q.45.83.","Curious pottery object, black. Mould for back part of ring. Beads. Ring bezel fragments. Clay ball with symetric pattern seal.","TA.OC.24-25.049","24-5/49","","U.S.A.","14. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18890654551","Michael George Adams; Joellen mcGann; Denis Antoine"
48416,677,"","Curious pottery object, black  ","TA.OC.24-25.049","24-5/ 49 ","","U.S.A","14-11-24 Mouldfor back part of ring B cails Ring bagel fralt. Clay baft inth Eymnethic pattern seat. Sadia Q. 45. 83 ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18890654551","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48417,433,"Burial in House A Q.45.84","Four pieces (out of five) of long staff - ebony or wood","TA.OC.24-25.050","24-5/50","None given","1 British Museum, 3 U.S.A.","14-11-24; Av. length 32 cms; Sadiq","No drawing","https://www.flickr.com/photos/25459876@N04/18700120848","Michael George Adams; Joellen mcGann; Denis Antoine"
48417,580,"Burial in House A, Q.45.84.","Four pieces (out of five) of long staff - Ebony or wood.","TA.OC.24-25.050","24-5/50","","1 B.M.; 3 U.S.A.","14. 11. 24.[;]Sadiq","","https://www.flickr.com/photos/25459876@N04/18700120848","Michael George Adams; Joellen mcGann; Denis Antoine"
48417,677,"","Four pieces (out of five) of long staff - Ebony a wood. ","TA.OC.24-25.050","24-5/ 50","","U.S.A","14-11-24. 1 B.M. 3 Av. length 32 cms.Sadiq Burial in Koise A Q45.84","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18700120848","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48418,433,"Q.45.120 G","Figurine, red back ware, painted red","TA.OC.24-25.051","24-5/51","None given","Australia","14-11-24; 1/1; Umbarak","","https://www.flickr.com/photos/25459876@N04/18861579126","Michael George Adams; Joellen mcGann; Denis Antoine"
48418,580,"Q.45.120.G.","Figurine, red black ware, painted red.","TA.OC.24-25.051","24-5/51","","Australia","14. 11. 24.[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18861579126","Michael George Adams; Joellen mcGann; Denis Antoine"
48418,677,"","Figurine. red black ware, painted red. ","TA.OC.24-25.051","24-5/ 51","","Australia","14-11-24. Umbarak Q.45.120","","https://www.flickr.com/photos/25459876@N04/18861579126","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48419,433,"Q.45.120 G","Crude Scarab bead of Amethyst","TA.OC.24-25.052","24-5/52","None given","East Anglia","14-11-24; Mould Petrie 471; Petrie 340 smaller 1.8 cms long; and one 664; Umbarak","No drawing","https://www.flickr.com/photos/25459876@N04/18701667159","Michael George Adams; Joellen mcGann; Denis Antoine"
48419,580,"Q.45.120.G.","Crude Scarab Bead of Amethyst.","TA.OC.24-25.052","24-5/52","","East Anglia","14. 11. 24.[;]Mould. Petrie 471; Petrie 340 smaller and one 664[;]Umbarak","","https://www.flickr.com/photos/25459876@N04/18701667159","Michael George Adams; Joellen mcGann; Denis Antoine"
48419,677,"","Crude Scarab bead of Amethyst. ","TA.OC.24-25.052","24-5/ 52","","East Anglia","14-11-24 Mould. Petrie 471 "" 340 smaller 1.8 cms long. and one 664 Umbarak. Q.45.120 G  ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18701667159","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48420,433,"Q.45.119 Cont. G","Alabaster Plaque or Tile","TA.OC.24-25.053","24-5/53","None given","U.S.A.","14-11-24; 13.4 x 7.9 x 1.7 cms; Ali Sheraif","No drawing","https://www.flickr.com/photos/25459876@N04/18882618622","Michael George Adams; Joellen mcGann; Denis Antoine"
48420,580,"Q.45.119. Court, G","Alabaster Plaque or Tile.","TA.OC.24-25.053","24-5/53","","U.S.A.","14. 11. 24.[;]Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18882618622","Michael George Adams; Joellen mcGann; Denis Antoine"
48420,677,"","Alabastei Plaque or tile","TA.OC.24-25.053","24-5/ 53","","U.S.A ","14-11-24 13.4 x 7.9 x 1.7 cms. c Ali Sheal f. Q.45.119 Couit G ","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18882618622","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48421,433,"Q.45.119 G","Heavy bronze ring with bezel clearly engraved","TA.OC.24-25.054","24-5/54","None given","Australia (G)","14-11-24; 1/1; Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18887821355","Michael George Adams; Joellen mcGann; Denis Antoine"
48421,580,"Q.45.119. G","Heavy bronze ring with bezel clearly engraved.","TA.OC.24-25.054","24-5/54","","Australia (G)","14. 11. 24.[;]Ali Sharaif","","https://www.flickr.com/photos/25459876@N04/18887821355","Michael George Adams; Joellen mcGann; Denis Antoine"
48421,677,"","Heavy bronze ring with begel clearly engraved","TA.OC.24-25.054","24-5/ 54","","Australia (is) ","14-11-24. 1/1 'Ali Sharaif Q.45. 119","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18887821355","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48422,433,"Q.45.119 G","Slate inlay, Royal Helmet also glass inlay piece, [...]","TA.OC.24-25.055","24-5/55","Photo 24","Ash (G)","14-11-24; 1/1; 1/1; Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18701665379","Michael George Adams; Joellen mcGann; Denis Antoine"
48422,580,"Q.45.119. G","Slate Inlay. Royal Helmet.","TA.OC.24-25.055","24-5/55","","Ash. (G)","14. 11. 24.[;]Also glass inlay piece, [...][;]Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18701665379","Michael George Adams; Joellen mcGann; Denis Antoine"
48422,677,"","Slate Inlay Royal Helmet. ","TA.OC.24-25.055","24-5/ 55","","Ash: (ls)","14-11-24 1/1 Photo 24 alop glass inlay piece, ferthan 1/1 'Ali Sheraif. Q.45. 119 G","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18701665379","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48423,433,"Q.45.119 G Court","Ebony sharp instrument","TA.OC.24-25.056","24-5/56","Photo 8","Bolton","14-11-24; 1/1; Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18861576716","Michael George Adams; Joellen mcGann; Denis Antoine"
48423,580,"Q.45.119. G. Court","Ebony sharp instrument.","TA.OC.24-25.056","24-5/56","","Bolton","14. 11. 24.[;]Ali Sheraif","","https://www.flickr.com/photos/25459876@N04/18861576716","Michael George Adams; Joellen mcGann; Denis Antoine"
48423,677,"","Ebony Sharp instrument","TA.OC.24-25.056","24-5./ 56","","Bolton","14 - 11 - 24. 1/1 Photo. 8 'Ali Sheraif Q.45. 119 A Court","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","https://www.flickr.com/photos/25459876@N04/18861576716","Michael George Adams; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48424,433,"Q.45.81 ""E""","Blue faience vase, inscription, titles of the Aten","TA.OC.24-25.057","24-5/57","None given","U.S.A.","14-11-24; 1/1; Suwaq","","https://www.flickr.com/photos/25459876@N04/18887819735","Jean Knox; Joellen mcGann; Denis Antoine"
48424,580,"Q.45.81. ""E""","Blue faïence vase, inscription, Titles of the Aten.","TA.OC.24-25.057","24-5/57","","U.S.A.","14. 11. 24.[;]Sawaq","","https://www.flickr.com/photos/25459876@N04/18887819735","Jean Knox; Joellen mcGann; Denis Antoine"
48424,1113,"","Blue faience vase, inscription, Titles of the Aten","TA.OC.24-25.057","24-5 / 57","","Suwaq","U.S.A.  ""E""  p. 45.81  14-11-24","Sorry, first card, didn't seem to altogether fit the template suggested.","https://www.flickr.com/photos/25459876@N04/18887819735","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48425,433,"Q.45.121, NW sector G, with painted pot","Mortar of Red Aswan Granite","TA.OC.24-25.058","24-5/58","Photo 16","?","14-11-24; 1/3; Suwaq","","https://www.flickr.com/photos/25459876@N04/18887818935","Jean Knox; Joellen mcGann; Denis Antoine"
48425,580,"Q.45.121. N.W. sector. G. with painted pot","Mortar of Red Aswan Granite.","TA.OC.24-25.058","24-5/58","","?","14. 11. 24.[;]Suwaq","","https://www.flickr.com/photos/25459876@N04/18887818935","Jean Knox; Joellen mcGann; Denis Antoine"
48425,1113,"","Mortar of Red Aswan Granite","TA.OC.24-25.058","24-5 / 58","Photo 16","Suwaq","Q.US.121  NW sector G with painted pot  14-11-24  1/3","","https://www.flickr.com/photos/25459876@N04/18887818935","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48426,433,"Q.45.121 G","Heptagonal base of small pot, on top of staff, Variegated glass, black and white","TA.OC.24-25.059","24-5/59","None given","Bolton","14-11-24; 1/1; Suwaq","","https://www.flickr.com/photos/25459876@N04/18882615252","Jean Knox; Joellen mcGann; Denis Antoine"
48426,580,"Q.45.121. G","Heptagonal base of small pot, or Top od staff. Variegated glass, black and white.","TA.OC.24-25.059","24-5/59","","Bolton","14. 11. 24.[;]Suwag","","https://www.flickr.com/photos/25459876@N04/18882615252","Jean Knox; Joellen mcGann; Denis Antoine"
48426,1113,"","Heptagonal base of small pot, on top of staff. variegated glass, black and white","TA.OC.24-25.059","24-5 / 59","","Suwaq","Q.US.121  G  14-11-24,  Bolton","","https://www.flickr.com/photos/25459876@N04/18882615252","Jean Knox; Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
48427,433,"Q.45.121 G","Bone drilled out to form (?) top of a walking stick","TA.OC.24-25.060","24-5/60","None given","Bolton","14-11-24; 1/1; Sowaq","","https://www.flickr.com/photos/25459876@N04/18887818115","Jean Knox; Joellen mcGann; Denis Antoine"
48427,580,"Q.45.121. G","Bone drilled out to form (?) top of walking stick.","TA.OC.24-25.060","24-5/60","","Bolton","14. 11. 24.[;]Sowag","","https://www.flickr.com/photos/25459876@N04/18887818115","Jean Knox; Joellen mcGann; Denis Antoine"
