"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
42728,580,"House G.36.25.","Hieratic Ostracon - thrown away","TA.OC.28-29.084","84","","","thrown away","","https://www.flickr.com/photos/25459876@N04/18702820838","Joellen mcGann; Susan Magyarody; Denis Antoine"
42728,658,"U.36.25 House","Hieratic Ostracon.","TA.OC.28-29.084","84","","","Thrown away.","Line drawn across sheet.","https://www.flickr.com/photos/25459876@N04/18702820838","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42729,433,"House U.36.34","Two Hieratic Ostraca (both from same wine jar)","TA.OC.28-29.085","85","S. No. 45","None given","T.A. 28-29; AB 8.3 cms; CD 9.3","","https://www.flickr.com/photos/25459876@N04/18893185981","Joellen mcGann; Van C. Vives; Susan Magyarody"
42729,658,"U.36.34 House","Two Hieratic Ostraca (both from same wine jar).","TA.OC.28-29.085","85 (see No. 45)","","","","","https://www.flickr.com/photos/25459876@N04/18893185981","Joellen mcGann; Van C. Vives; Susan Magyarody"
42729,717,"T.A.[;]28.9.","Two Haiatn Ostraca (Both from same winejar)","TA.OC.28-29.085","85","","","House U.36.34.  S.No.45.","Can't make out Title.","https://www.flickr.com/photos/25459876@N04/18893185981","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42730,433,"House U.36 or 37","Clay head of Cow (toy)","TA.OC.28-29.086","86","None given","None given","T.A. 28-29; 3.9 cms","","https://www.flickr.com/photos/25459876@N04/18864271676","Joellen mcGann; Van C. Vives; Susan Magyarody"
42730,658,"U.36 or 37","Clay head of cow (toy).","TA.OC.28-29.086","86","","","","","https://www.flickr.com/photos/25459876@N04/18864271676","Joellen mcGann; Van C. Vives; Susan Magyarody"
42730,717,"T.A[;]28.9.","Clay Head of Cow (Toy)","TA.OC.28-29.086","86","","","U 36 or 37","","https://www.flickr.com/photos/25459876@N04/18864271676","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42731,433,"House U.36.25","Wooden Wheel with flange","TA.OC.28-29.087","87","None given","None given","T.A. 28-29; AB 6.5 cms","","https://www.flickr.com/photos/25459876@N04/18893353651","Joellen mcGann; Van C. Vives; Susan Magyarody"
42731,658,"U.36.25","Wooden wheel with flange.","TA.OC.28-29.087","87","","","","","https://www.flickr.com/photos/25459876@N04/18893353651","Joellen mcGann; Van C. Vives; Susan Magyarody"
42731,717,"T.A.[;]28.9.","Wooden Wheel with Flange","TA.OC.28-29.087","87","","","House U.36.25.","","https://www.flickr.com/photos/25459876@N04/18893353651","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42732,433,"House V.36.8","Group of blue pendants and beads (one necklace)","TA.OC.28-29.088","88","None given","None given","T.A. 28-29; 1.7 cms","","https://www.flickr.com/photos/25459876@N04/18885303152","Joellen mcGann; Van C. Vives; Susan Magyarody"
42732,658,"V.36.8","Group of blue pendants and beads (one necklace).","TA.OC.28-29.088","88","","","","","https://www.flickr.com/photos/25459876@N04/18885303152","Joellen mcGann; Van C. Vives; Susan Magyarody"
42732,717,"T.A.[;]28.9.","Group of Blue Pendants or Beads","TA.OC.28-29.088","88","","","V.36.8.   (One necklace)","","https://www.flickr.com/photos/25459876@N04/18885303152","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42733,433,"House U.36.25","Wooden Handle (of tool)","TA.OC.28-29.089","89","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18885302752","Joellen mcGann; Van C. Vives; Susan Magyarody"
42733,658,"U.36.25 House","Wooden handle (of tool).","TA.OC.28-29.089","89","","","","","https://www.flickr.com/photos/25459876@N04/18885302752","Joellen mcGann; Van C. Vives; Susan Magyarody"
42733,717,"T.A.[;]28.9.","Wooden Handle (of Tool)","TA.OC.28-29.089","89","","","House U.36.25.","","https://www.flickr.com/photos/25459876@N04/18885302752","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42734,433,"House U.36.35","4 Fragments of Hier. Ostracon","TA.OC.28-29.090","90","S. No. 35","None given","T.A. 28-29; AB 9.8 cms; CD 12 cms] Largest fragments","","https://www.flickr.com/photos/25459876@N04/18704363759","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42734,652,"","Fragment of H[  ] Ostracon","TA.OC.28-29.090","90","35","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18704363759","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42734,658,"U.36.35","4 Fragments of Hier. Ostracon.","TA.OC.28-29.090","90 (see No. 35)","","","","","https://www.flickr.com/photos/25459876@N04/18704363759","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42734,717,"T.A.[;]28.9.","48 Fragments of Hier. Osh[...]con","TA.OC.28-29.090","90","","","U.36.35.   S. No. 35.","","https://www.flickr.com/photos/25459876@N04/18704363759","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42735,433,"House U.36.35","Clay Mould","TA.OC.28-29.091","91","None given","None given","T.A. 28-29; AB 4.5 cms","","https://www.flickr.com/photos/25459876@N04/18885302032","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42735,652,"House 4.36.35","Caly mould","TA.OC.28-29.091","91","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18885302032","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42735,658,"U.36.35 House","Clay mould.","TA.OC.28-29.091","91","","","","","https://www.flickr.com/photos/25459876@N04/18885302032","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
42735,717,"T.A.[;]28.9.","Clay Mould","TA.OC.28-29.091","91","","","House U.36.35.","","https://www.flickr.com/photos/25459876@N04/18885302032","Joellen mcGann; Maria Christakou; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42736,433,"House V.36.8","Wooden Block","TA.OC.28-29.092","92","None given","None given","T.A. 28-29; AB: 4.5 cms","","https://www.flickr.com/photos/25459876@N04/18885301602","Joellen mcGann; Maria Christakou; Susan Magyarody"
42736,652,"House V. 36.8","Wooden block","TA.OC.28-29.092","92","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18885301602","Joellen mcGann; Maria Christakou; Susan Magyarody"
42736,658,"V.36.8 House","Wooden block.","TA.OC.28-29.092","92","","","","","https://www.flickr.com/photos/25459876@N04/18885301602","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42737,433,"None given","Wine jar with Hier. Inscr.","TA.OC.28-29.093","93","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18269882183","Joellen mcGann; Maria Christakou; Susan Magyarody"
42737,652,"","Winejar with [     nsu]","TA.OC.28-29.093","93","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269882183","Joellen mcGann; Maria Christakou; Susan Magyarody"
42737,658,"","Wine jar with Hier. Inscription.","TA.OC.28-29.093","93","","","","No provenance number.","https://www.flickr.com/photos/25459876@N04/18269882183","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42738,433,"House U.36.25","Wine jar with Hier. Inscr.","TA.OC.28-29.094","94","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18702827430","Joellen mcGann; Maria Christakou; Susan Magyarody"
42738,652,"4.36.25","Winejar with [        ]","TA.OC.28-29.094","94","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702827430","Joellen mcGann; Maria Christakou; Susan Magyarody"
42738,658,"U.36.25","Wine jar with Hier. inscription.","TA.OC.28-29.094","94","","","","","https://www.flickr.com/photos/25459876@N04/18702827430","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42739,433,"House U.36.35","Bone drop pendant (?)","TA.OC.28-29.095","95","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18269881483","Joellen mcGann; Maria Christakou; Susan Magyarody"
42739,652,"House 4.36.35","Bone dra[ ] Pendant ?","TA.OC.28-29.095","95","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269881483","Joellen mcGann; Maria Christakou; Susan Magyarody"
42739,658,"U.36.35 House","Bone drop pendant(?)","TA.OC.28-29.095","95","","","","","https://www.flickr.com/photos/25459876@N04/18269881483","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42740,433,"House U.36.41","Pair of scales","TA.OC.28-29.096","96","None given","Wellcome Hist. Museum","T.A. 28-29; 20 x 0.5; 6.8","","https://www.flickr.com/photos/25459876@N04/18269880963","Joellen mcGann; Maria Christakou; Susan Magyarody"
42740,652,"House 4.36.41","Pair of scales","TA.OC.28-29.096","96","","","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18269880963","Joellen mcGann; Maria Christakou; Susan Magyarody"
42740,658,"U.36.41 House","Pair of scales.","TA.OC.28-29.096","96","","Wellcome Hist. Museum","","","https://www.flickr.com/photos/25459876@N04/18269880963","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42741,433,"House U.36.41","Pair of scales","TA.OC.28-29.097","97","None given","Science Museum, S. Kennington","T.A. 28-29; Diameter 7.8 cms.","","https://www.flickr.com/photos/25459876@N04/18702815968","Joellen mcGann; Maria Christakou; Susan Magyarody"
42741,652,"4.36.41","Pair of scales","TA.OC.28-29.097","97","","Science Museum S. Ke[   n]","TA 28.9","","https://www.flickr.com/photos/25459876@N04/18702815968","Joellen mcGann; Maria Christakou; Susan Magyarody"
42741,658,"U.36.41","Pair of scales.","TA.OC.28-29.097","97","","Science Museum, S. Kensington","","","https://www.flickr.com/photos/25459876@N04/18702815968","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42742,433,"House U.36.38","Hieratic Ostracon","TA.OC.28-29.098","98","S. No. 28","None given","T.A. 28-29; AB: 4.4 cms","","https://www.flickr.com/photos/25459876@N04/18267983944","Joellen mcGann; Maria Christakou; Susan Magyarody"
42742,652,"House 4.36.38","Heratic Ostracon","TA.OC.28-29.098","98","","","TA 28.9    S No 28","","https://www.flickr.com/photos/25459876@N04/18267983944","Joellen mcGann; Maria Christakou; Susan Magyarody"
42742,658,"U.36.38","Hieratic Ostracon","TA.OC.28-29.098","98 See. No. 28.","","","","","https://www.flickr.com/photos/25459876@N04/18267983944","Joellen mcGann; Maria Christakou; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42743,433,"House U.36.38","Hieratic ostracon (inscr. both sides)","TA.OC.28-29.099","99","S. No. 27","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18864266556","Joellen mcGann; Van C. Vives; Susan Magyarody"
42743,658,"U.36.38 House","Hieratic Ostracon (inscribed on both sides).","TA.OC.28-29.099","99 (see No. 27)","","","","","https://www.flickr.com/photos/25459876@N04/18864266556","Joellen mcGann; Van C. Vives; Susan Magyarody"
42743,717,"T.A.[;]28.9.","[...] Ostracon (in [...] both sides)","TA.OC.28-29.099","99","","","House U36.38.   S.No.27","","https://www.flickr.com/photos/25459876@N04/18864266556","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42744,433,"House U.36.38","Ivory ring","TA.OC.28-29.100","100","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18269879313","Joellen mcGann; Van C. Vives; Susan Magyarody"
42744,658,"U.36.38 House","Ivory Ring.","TA.OC.28-29.100","100","","","","","https://www.flickr.com/photos/25459876@N04/18269879313","Joellen mcGann; Van C. Vives; Susan Magyarody"
42744,717,"T.A.[;]28.9.","Ivory Ring","TA.OC.28-29.100","100","","","House U.36.38.","","https://www.flickr.com/photos/25459876@N04/18269879313","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42745,433,"House U.36.34","Bronze (or copper) Rod, pointed","TA.OC.28-29.101","101","None given","Egyptian Soc. East Anglia","T.A. 28-29; 14.5 cms","","https://www.flickr.com/photos/25459876@N04/18893185421","Joellen mcGann; Van C. Vives; Susan Magyarody"
42745,658,"U.36.34","Bronze (or copper) rod, painted.","TA.OC.28-29.101","101","","Egyptian Soc. East Anglia","","","https://www.flickr.com/photos/25459876@N04/18893185421","Joellen mcGann; Van C. Vives; Susan Magyarody"
42745,717,"T.A.[;]28.9.","Bronze (or copper) Rod, Pointed","TA.OC.28-29.101","101","","Egyptian Soc. East Auglia","House U.36.34.","","https://www.flickr.com/photos/25459876@N04/18893185421","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42746,433,"House U.36.34","Hier. Ostracon (wine jar)","TA.OC.28-29.102a","102","S. No. 7","None given","T.A. 28-29; 8 x 3.5","","https://www.flickr.com/photos/25459876@N04/18267982774","Joellen mcGann; Van C. Vives; Susan Magyarody"
42746,658,"U.36.34","Hier. Ostracon (Wine jar)","TA.OC.28-29.102a","102","","","S. No. 7","","https://www.flickr.com/photos/25459876@N04/18267982774","Joellen mcGann; Van C. Vives; Susan Magyarody"
42746,717,"T.A.[;]28.9.","Hier. Ostracon (wine jar)","TA.OC.28-29.102a","102","","","House U.36.34.   S.No. 7","","https://www.flickr.com/photos/25459876@N04/18267982774","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42747,433,"House V.36.11","Green Tile (black decoration)","TA.OC.28-29.102b","107","None given","Office","T.A. 28-29; 3 x 1.8; 4 x 3","","https://www.flickr.com/photos/25459876@N04/18885297692","Joellen mcGann; Van C. Vives; Susan Magyarody"
42747,658,"V.36.11","Green Tile (black decoration).","TA.OC.28-29.102b","102","","Office","","","https://www.flickr.com/photos/25459876@N04/18885297692","Joellen mcGann; Van C. Vives; Susan Magyarody"
42747,717,"T.A.[;]28.9.","Green Tile (Black Decoration)","TA.OC.28-29.102b","107","","","House V.36.11.","In pencil at bottom ""office)","https://www.flickr.com/photos/25459876@N04/18885297692","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42748,433,"House U.36.34","Alabaster Lid (round)","TA.OC.28-29.103","103","None given","None given","T.A. 28-29; Diameter 12 cms.","","https://www.flickr.com/photos/25459876@N04/18885297272","Joellen mcGann; Van C. Vives; Susan Magyarody"
42748,658,"U.36.34","Alabaster lid (round).","TA.OC.28-29.103","103","","","","","https://www.flickr.com/photos/25459876@N04/18885297272","Joellen mcGann; Van C. Vives; Susan Magyarody"
42748,717,"T.A.[;]28.9.","Alabaster Lid (round)","TA.OC.28-29.103","103","","","House U.36.34.","","https://www.flickr.com/photos/25459876@N04/18885297272","Joellen mcGann; Van C. Vives; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42749,433,"House U.36.34","Lump of wax","TA.OC.28-29.104","104","None given","None given","T.A. 28-29; 3.9 cms","","https://www.flickr.com/photos/25459876@N04/18269877193","Joellen mcGann; Susan Magyarody; Denis Antoine"
42749,580,"House U.36.34.","Lump of Wax","TA.OC.28-29.104","104","","","","","https://www.flickr.com/photos/25459876@N04/18269877193","Joellen mcGann; Susan Magyarody; Denis Antoine"
42749,658,"U.36.34","Lump of wax.","TA.OC.28-29.104","104","","","","","https://www.flickr.com/photos/25459876@N04/18269877193","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42750,433,"House U.36.34","Green faience cornflower head","TA.OC.28-29.105","105","None given","Cairo","T.A. 28-29; 6.8 x 3","","https://www.flickr.com/photos/25459876@N04/18702822910","Joellen mcGann; Susan Magyarody; Denis Antoine"
42750,580,"U.36.34.","Green Faïence Cornflower head","TA.OC.28-29.105","105","","Cairo","","","https://www.flickr.com/photos/25459876@N04/18702822910","Joellen mcGann; Susan Magyarody; Denis Antoine"
42750,658,"U.36.34","Green faience cornflower head.","TA.OC.28-29.105","105","","Cairo","","","https://www.flickr.com/photos/25459876@N04/18702822910","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42751,433,"House V.36.11","Tail of fish (coloured faience tile)","TA.OC.28-29.106","106","None given","British Museum","T.A. 28-29; 4.3 x 3.8","","https://www.flickr.com/photos/25459876@N04/18702812618","Joellen mcGann; Susan Magyarody; Denis Antoine"
42751,580,"House V.36.11.","Tail of fish (Coloured Faïence tile)","TA.OC.28-29.106","106","","British Museum","","","https://www.flickr.com/photos/25459876@N04/18702812618","Joellen mcGann; Susan Magyarody; Denis Antoine"
42751,658,"V.36.11","Tail of fish (coloured faience tile).","TA.OC.28-29.106","106","","British Museum","","","https://www.flickr.com/photos/25459876@N04/18702812618","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42752,433,"House V.36.8","Blackened clay lid","TA.OC.28-29.108","108","None given","None given","T.A. 28-29; break; Diameter 11 cm","","https://www.flickr.com/photos/25459876@N04/18890511015","Joellen mcGann; Susan Magyarody; Denis Antoine"
42752,580,"V.36.8.","Blackened Clay lid","TA.OC.28-29.108","108","","","","","https://www.flickr.com/photos/25459876@N04/18890511015","Joellen mcGann; Susan Magyarody; Denis Antoine"
42752,658,"V.36.8","Blackened clay lid.","TA.OC.28-29.108","108","","","","","https://www.flickr.com/photos/25459876@N04/18890511015","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42753,433,"House V.36.9","Pale Green Faience Scarab, bearing Prensman of Thutmosis III","TA.OC.28-29.109","109","None given","Bristol Museum of Art","T.A. 28-29; Length 1.5 cms","","https://www.flickr.com/photos/25459876@N04/18893344791","Joellen mcGann; Susan Magyarody; Denis Antoine"
42753,580,"House V.36.9.","Pale Green Faïence Scarab bearing Prenomen of Thutmosis III","TA.OC.28-29.109","109","","Bristol Museum of Art","","","https://www.flickr.com/photos/25459876@N04/18893344791","Joellen mcGann; Susan Magyarody; Denis Antoine"
42753,658,"V.36.9","Pale green faience scarab bearing Pre[...] of Thutmosis III","TA.OC.28-29.109","109","","Bristol Museum of Art","","","https://www.flickr.com/photos/25459876@N04/18893344791","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42754,433,"House U.36.42","Plaited leather child's shoe","TA.OC.28-29.110","110","None given","None given","T.A. 28-29","","https://www.flickr.com/photos/25459876@N04/18702820980","Joellen mcGann; Susan Magyarody; Denis Antoine"
42754,580,"House U.36.42.","Plaited leather child's shoe","TA.OC.28-29.110","110","","","","","https://www.flickr.com/photos/25459876@N04/18702820980","Joellen mcGann; Susan Magyarody; Denis Antoine"
42754,658,"U.36.42","Plaited leather child's shoe.","TA.OC.28-29.110","110","","","","","https://www.flickr.com/photos/25459876@N04/18702820980","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42755,433,"One group from House U.36.21","Sheep's wool natural spun wool (coloured skeins) linen","TA.OC.28-29.111","111","None given","None given","T.A. 28-29","No drawing","https://www.flickr.com/photos/25459876@N04/18704356369","Joellen mcGann; Susan Magyarody; Denis Antoine"
42755,580,"One group from House U.36.21.","Sheep's Wool Natural; Spun wool (coloured skeins); Linen","TA.OC.28-29.111","111","","","","","https://www.flickr.com/photos/25459876@N04/18704356369","Joellen mcGann; Susan Magyarody; Denis Antoine"
42755,658,"U.36.21 One group from House.","Sheep's wool, natural. Spun wool (coloured skeins). Linen.","TA.OC.28-29.111","111","","","","No drawing.","https://www.flickr.com/photos/25459876@N04/18704356369","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42756,433,"House U.36.39","Hier. Ostracon","TA.OC.28-29.112","112","S. No. 33","None given","T.A. 28-29; 9 x 9","","https://www.flickr.com/photos/25459876@N04/18702810158","Joellen mcGann; Susan Magyarody; Denis Antoine"
42756,580,"House U.36.39.","Hier. Ostracon","TA.OC.28-29.112","112","","","S. No. 33.","","https://www.flickr.com/photos/25459876@N04/18702810158","Joellen mcGann; Susan Magyarody; Denis Antoine"
42756,658,"U.36.39","Hier. Ostracon.","TA.OC.28-29.112","112","","","S. No. 33","","https://www.flickr.com/photos/25459876@N04/18702810158","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42757,433,"House U.36.39","Flint Sickle-Tooth","TA.OC.28-29.113","113","None given","None given","T.A. 28-29; 4 x 2","","https://www.flickr.com/photos/25459876@N04/18267817374","Joellen mcGann; Susan Magyarody; Denis Antoine"
42757,580,"House U.36.39.","Flint Sickle-Tooth","TA.OC.28-29.113","113","","","","","https://www.flickr.com/photos/25459876@N04/18267817374","Joellen mcGann; Susan Magyarody; Denis Antoine"
42757,658,"U.36.39","Flint sickle-tooth.","TA.OC.28-29.113","113","","","","","https://www.flickr.com/photos/25459876@N04/18267817374","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42758,433,"House U.36.38","Bronze (or copper) Tongs","TA.OC.28-29.114","114","None given","British Museum","T.A. 28-29; 34, width 1","","https://www.flickr.com/photos/25459876@N04/18702819520","Joellen mcGann; Susan Magyarody; Denis Antoine"
42758,580,"House U.36.38.","Bronze (or copper) Tongs","TA.OC.28-29.114","114","","British Museum","","","https://www.flickr.com/photos/25459876@N04/18702819520","Joellen mcGann; Susan Magyarody; Denis Antoine"
42758,658,"U.36.38","Bronze (or copper) tongs.","TA.OC.28-29.114","114","","British Museum","","","https://www.flickr.com/photos/25459876@N04/18702819520","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42759,433,"House V.36.7","Hier. Ostracon","TA.OC.28-29.115","115","S. No. 8","None given","T.A. 28-29; 7 x 6","","https://www.flickr.com/photos/25459876@N04/18267977104","Joellen mcGann; Susan Magyarody; Denis Antoine"
42759,580,"V.36.7.","Hier. Ostracon (Year 13)","TA.OC.28-29.115","115","","","S. No. 8.","","https://www.flickr.com/photos/25459876@N04/18267977104","Joellen mcGann; Susan Magyarody; Denis Antoine"
42759,658,"V.36.7","Hier. Ostracon (year 13)","TA.OC.28-29.115","115","","","S. No. 8.","","https://www.flickr.com/photos/25459876@N04/18267977104","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42760,433,"House U.36.38","Green faience scarab of Amenophis III","TA.OC.28-29.116","116","None given","None given","T.A. 28-29; 4.6 cms","","https://www.flickr.com/photos/25459876@N04/18269872453","Joellen mcGann; Susan Magyarody; Denis Antoine"
42760,580,"House U.36.38.","Green Faïence Scarab of Amenophis III","TA.OC.28-29.116","116","","","","","https://www.flickr.com/photos/25459876@N04/18269872453","Joellen mcGann; Susan Magyarody; Denis Antoine"
42760,658,"U.36.38","Green faience scarab of Amenophis III","TA.OC.28-29.116","116","","","","","https://www.flickr.com/photos/25459876@N04/18269872453","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42761,433,"House U.36.38","Bone pointed implement","TA.OC.28-29.117","117","None given","Glasgow","T.A. 28-29; 11.6 cms","","https://www.flickr.com/photos/25459876@N04/18267976104","Joellen mcGann; Susan Magyarody; Denis Antoine"
42761,580,"U.36.38.","Bone pointed Implement","TA.OC.28-29.117","117","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18267976104","Joellen mcGann; Susan Magyarody; Denis Antoine"
42761,658,"U.36.38","Bone pointed implement.","TA.OC.28-29.117","117","","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18267976104","Joellen mcGann; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42762,433,"House U.36.34","Bronze Menat Piece (with profile of Queen Tiy)","TA.OC.28-29.118","118","None given","Cairo","T.A. 28-29; 19.5 cms; See No. 119 with which it was found.","","https://www.flickr.com/photos/25459876@N04/18864258376","Joellen mcGann; Susan Magyarody"
42762,658,"U.36.34","Bronze menat piece (with profile of Queen Tiy).","TA.OC.28-29.118","118","","Cairo","See No. 119 with which it was found.","","https://www.flickr.com/photos/25459876@N04/18864258376","Joellen mcGann; Susan Magyarody"
42762,1041,"House U.36.34","Bronze Menat piece (with profile of Queen Tiy)","TA.OC.28-29.118","118","","Cairo","19.5 cms ; See No. 119 with which it was found","","https://www.flickr.com/photos/25459876@N04/18864258376","Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42763,433,"House U.36.34","Beads of Menat","TA.OC.28-29.119","119","None given","Cairo","T.A. 28-29; (See No. 118 with which it was found)","No drawing","https://www.flickr.com/photos/25459876@N04/18702816970","Joellen mcGann; Susan Magyarody"
42763,658,"U.36.34","Beads of Menat.","TA.OC.28-29.119","119","","Cairo","See No. 118 with which it was found.","No drawing.","https://www.flickr.com/photos/25459876@N04/18702816970","Joellen mcGann; Susan Magyarody"
42763,1041,"House U.36.34","Beads of Menat","TA.OC.28-29.119","119","","Cairo","See No. 118 with which it was found","","https://www.flickr.com/photos/25459876@N04/18702816970","Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42764,433,"House V.35.1","Sherd with Blue lotus petals, on which a rough plan has been drawn in yellow","TA.OC.28-29.120","120","None given","None given","T.A. 28-29; AB 14 cms","","https://www.flickr.com/photos/25459876@N04/18269870463","Joellen mcGann; Susan Magyarody"
42764,658,"V.35.1","Sherd with blue lotus petals, on which a rough plan been drawn in yellow.","TA.OC.28-29.120","120","","","","","https://www.flickr.com/photos/25459876@N04/18269870463","Joellen mcGann; Susan Magyarody"
42764,1041,"House V.35.1","Sherd with blue lotus petals, on which a rough plan has been drawn in yellow","TA.OC.28-29.120","120","","","AB 14 cms","","https://www.flickr.com/photos/25459876@N04/18269870463","Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42765,433,"House U.36.43","Bronze needle","TA.OC.28-29.121","121","None given","None given","T.A. 28-29; 10 cms","","https://www.flickr.com/photos/25459876@N04/18890505435","Joellen mcGann; Susan Magyarody"
42765,658,"U.36.43","Bronze needle.","TA.OC.28-29.121","121","","","","","https://www.flickr.com/photos/25459876@N04/18890505435","Joellen mcGann; Susan Magyarody"
42765,1041,"House U.36.43","Bronze needle","TA.OC.28-29.121","121","","","10 cms","","https://www.flickr.com/photos/25459876@N04/18890505435","Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42766,433,"House U.36.42","Green Faience Scarab of Thutmosis III","TA.OC.28-29.122","122","None given","San Diego, U.S.A.","T.A. 28-29; 1.7 cms","","https://www.flickr.com/photos/25459876@N04/18702815630","Joellen mcGann; Susan Magyarody"
42766,658,"U.36.42","Green faience scarab of Thutmosis III.","TA.OC.28-29.122","122","","San Diego, U.S.A.","","","https://www.flickr.com/photos/25459876@N04/18702815630","Joellen mcGann; Susan Magyarody"
42766,1041,"House U.36.42","Green faience scarab of Thutmosis III","TA.OC.28-29.122","122","","San Diego. USA","1.7 cms","","https://www.flickr.com/photos/25459876@N04/18702815630","Joellen mcGann; Susan Magyarody"
,,,,,,,,,,,
,,,,,,,,,,,
42767,433,"House U.36.42","Flint tooth of sickle","TA.OC.28-29.123","123","None given","None given","T.A. 28-29; 6.5 cms","","https://www.flickr.com/photos/25459876@N04/18702805398","Joellen mcGann; Susan Magyarody"
